"","Channel_id","Channel_title","Rank","id","β"
"8354","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"NTbyWLmC2LA","0.031906976744186"
"8355","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"oGLh9QyXMZU","0.031906976744186"
"8356","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"okFFrgDWzdQ","0.031906976744186"
"8357","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"OL-eg3qdgWk","0.031906976744186"
"8358","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ong8pFuf2Uo","0.031906976744186"
"8359","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"OpviBtu0zLk","0.031906976744186"
"8360","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"OS2VieSCbXE","0.031906976744186"
"8361","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"OWY4ZI39Y6Q","0.031906976744186"
"8362","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"P01L2zINMbY","0.031906976744186"
"8363","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"pk-NEFp4odM","0.031906976744186"
"8364","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"Q9y1vMGwTpg","0.031906976744186"
"8365","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"QIqWBF3835E","0.031906976744186"
"8366","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"R-tVb7Fiqgg","0.031906976744186"
"8367","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"r1uuFZce1E8","0.031906976744186"
"8368","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"RFgWXDMP6eI","0.031906976744186"
"8369","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ScmVGSI1Jug","0.031906976744186"
"8370","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"SJ38UHYDYg0","0.031906976744186"
"8371","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"SPSZkjll0AE","0.031906976744186"
"8372","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"SyO-8E-LCSY","0.031906976744186"
"8373","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"t7Eqm88OTMI","0.031906976744186"
"8374","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"T99BnuskVr0","0.031906976744186"
"8375","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"tBpUQL9lL7A","0.031906976744186"
"8376","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"tQlG82jHLFQ","0.031906976744186"
"8377","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"U2xSzTlPJl4","0.031906976744186"
"8378","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"UbTtSb8ZNCY","0.031906976744186"
"8379","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"UFZnHRMAJ4k","0.031906976744186"
"8380","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"UHxCOit1bF0","0.031906976744186"
"8381","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"unqWG98R2Qg","0.031906976744186"
"8382","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"UVo4YpIsPKc","0.031906976744186"
"8383","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"Vbyanm3fmlo","0.031906976744186"
"8384","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"veB5cNrcj8I","0.031906976744186"
"8385","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"vEnLQWVh8o8","0.031906976744186"
"8386","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"VRr0vvZHSZw","0.031906976744186"
"8387","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"VsPcfe6A04g","0.031906976744186"
"8388","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"w9yTet5lJeA","0.031906976744186"
"8389","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"WELoSo845zA","0.031906976744186"
"8390","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"WtLKSKcpKj8","0.031906976744186"
"8391","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"wtmqthYTDlE","0.031906976744186"
"8392","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"x5dMGtl0N_M","0.031906976744186"
"8393","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"x87lQzp3Uf4","0.031906976744186"
"8394","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"XEGJS0iD4_c","0.031906976744186"
"8395","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"xmSWtaqh80k","0.031906976744186"
"8396","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"XonCiiARHbM","0.031906976744186"
"8397","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"xV_u7SFrQH4","0.031906976744186"
"8398","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"xv939WyFQuo","0.031906976744186"
"8399","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"y-oiulU2Oz8","0.031906976744186"
"8400","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"Y7eLByQm2sc","0.031906976744186"
"8401","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"YA_drI368zg","0.031906976744186"
"8402","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"YeInySQDmEE","0.031906976744186"
"8403","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"yuNQfvS-aao","0.031906976744186"
"8404","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"YxMOZZnaqow","0.031906976744186"
"8405","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"YymFYzWImv4","0.031906976744186"
"8406","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"Z02bI62dlyk","0.031906976744186"
"8407","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ZCO0DPFcHc8","0.031906976744186"
"8408","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ZKEVGsGCuBk","0.031906976744186"
"8409","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ZRXZhP6-4Lk","0.031906976744186"
"8410","UC1HgqMzEfDXW2c55dyvjFpg","Thíck lang Thang",72,"ZWA3vMpXhCA","0.031906976744186"
"8411","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"_6gt71AzNK0","0.134186046511628"
"8412","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"_nB70gJW5NU","0.134186046511628"
"8413","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"_umYP_Q0WMg","0.134186046511628"
"8414","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"-GcTLGAv5gE","0.134186046511628"
"8415","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"0q9W0pG2D4M","0.134186046511628"
"8416","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"0Yl7tuDAj44","0.134186046511628"
"8417","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"19pxT4ZVD9I","0.134186046511628"
"8418","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"1whoGNpNmV4","0.134186046511628"
"8419","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"2ozL2hBTJjU","0.134186046511628"
"8420","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"2y4jeZMHx3I","0.134186046511628"
"8421","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"43NHEdk5Rtw","0.134186046511628"
"8422","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"46OiRgKqCKQ","0.134186046511628"
"8423","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"4dCw1fUgtZQ","0.134186046511628"
"8424","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"5JwGxIB1fVc","0.134186046511628"
"8425","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"620viO_n4_4","0.134186046511628"
"8426","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"6bRFkkQx3cU","0.134186046511628"
"8427","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"6yJadnU7SBY","0.134186046511628"
"8428","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"6ZnmlVqYaAQ","0.134186046511628"
"8429","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"7xDpbDgFRJw","0.134186046511628"
"8430","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"9lYivOnNI1Y","0.134186046511628"
"8431","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"9S22eLzx4xo","0.134186046511628"
"8432","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"9W7VQKeUdJU","0.134186046511628"
"8433","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"AAwylDabOAA","0.134186046511628"
"8434","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"AjePTxkjCeQ","0.134186046511628"
"8435","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"AsjJJNilUMs","0.134186046511628"
"8436","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"aznXb9d1ytY","0.134186046511628"
"8437","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"bef1YnAYtIw","0.134186046511628"
"8438","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"bniFtDC5ucs","0.134186046511628"
"8439","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"bSkt0XvxNYY","0.134186046511628"
"8440","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"c4HjQNNemIY","0.134186046511628"
"8441","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"CB7wN91dEMM","0.134186046511628"
"8442","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"cBTFQvXzFCU","0.134186046511628"
"8443","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"cCITHPvGM_s","0.134186046511628"
"8444","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"COn1qr7KqFY","0.134186046511628"
"8445","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"DI2RaTZ4BJ0","0.134186046511628"
"8446","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"dOeUTI21OOo","0.134186046511628"
"8447","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"DZuU2n0_JCY","0.134186046511628"
"8448","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"eD4U5HWQsEs","0.134186046511628"
"8449","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"EH81uT0GEq4","0.134186046511628"
"8450","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"eWea-Q-7Edw","0.134186046511628"
"8451","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"F6U6wDUrB-A","0.134186046511628"
"8452","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"FhzGN16kbFc","0.134186046511628"
"8453","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Fn-yCZDC6tA","0.134186046511628"
"8454","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"ftzs3YZqfZo","0.134186046511628"
"8455","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"g6DaO9iCO1g","0.134186046511628"
"8456","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"geAt8D41EGc","0.134186046511628"
"8457","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"gJ82rwS6JNo","0.134186046511628"
"8458","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"gW8dIXhbgJM","0.134186046511628"
"8459","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"HCrnvR3_NwU","0.134186046511628"
"8460","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"HeiBgRzMgow","0.134186046511628"
"8461","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Ho1dyvoRI7w","0.134186046511628"
"8462","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"HQfmuDRTXjc","0.134186046511628"
"8463","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"HZTf1PJ0Tag","0.134186046511628"
"8464","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"iASHQW0ap-s","0.134186046511628"
"8465","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"ImjUE2DGL_w","0.134186046511628"
"8466","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Imouwn-T-PY","0.134186046511628"
"8467","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"isYGXpIaH0E","0.134186046511628"
"8468","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Itbp1rmU6xQ","0.134186046511628"
"8469","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"iYCDjqCHJtM","0.134186046511628"
"8470","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"iYHmwHoCQzY","0.134186046511628"
"8471","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"J707K7HD6es","0.134186046511628"
"8472","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"JedzmMIyVec","0.134186046511628"
"8473","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"jFN0wR_EKW0","0.134186046511628"
"8474","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"JktkSyvCVi8","0.134186046511628"
"8475","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"ju5J0T4wCLY","0.134186046511628"
"8476","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"K_pgNR2b-SQ","0.134186046511628"
"8477","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"k4ZWW_iXTac","0.134186046511628"
"8478","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"L_Wr_TjDQJE","0.134186046511628"
"8479","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"LQ7Xv6H036U","0.134186046511628"
"8480","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"LRbMpi1YaP8","0.134186046511628"
"8481","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"LXE6EUoTeiQ","0.134186046511628"
"8482","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"lZqDGf4-2-g","0.134186046511628"
"8483","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"m-lzBSuV9DI","0.134186046511628"
"8484","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"mjjkphspMPo","0.134186046511628"
"8485","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"n4Y1A19RLRg","0.134186046511628"
"8486","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"nbkmXgtf1pM","0.134186046511628"
"8487","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"nFQh-dL3FkU","0.134186046511628"
"8488","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"nm6jGew9QGc","0.134186046511628"
"8489","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Nq1ENGQuJec","0.134186046511628"
"8490","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"NuvINGzExck","0.134186046511628"
"8491","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"oJ-llJFz9lQ","0.134186046511628"
"8492","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"oKwz5BvtBoY","0.134186046511628"
"8493","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"otP-TzL0i64","0.134186046511628"
"8494","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"p7hxtHNfU84","0.134186046511628"
"8495","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"PDOn91QSd10","0.134186046511628"
"8496","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"pZSVWLoOTdA","0.134186046511628"
"8497","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"q6yQbbP48cI","0.134186046511628"
"8498","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Qb7zlyd4jQ4","0.134186046511628"
"8499","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Qg_wfWUhRgk","0.134186046511628"
"8500","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"QoVZj_zGxDc","0.134186046511628"
"8501","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"qx7sGKqIYdA","0.134186046511628"
"8502","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"rbrAx2rRLfc","0.134186046511628"
"8503","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"rDaO5s_phxg","0.134186046511628"
"8504","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"ReRk8zvHWUY","0.134186046511628"
"8505","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"s2wjcyPdUn4","0.134186046511628"
"8506","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"SpGK3I9OYpg","0.134186046511628"
"8507","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Sr4A-MFN9m4","0.134186046511628"
"8508","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"T_CtQXYhepc","0.134186046511628"
"8509","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"TLCsc8JRuqM","0.134186046511628"
"8510","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"tt94Gm4BB-0","0.134186046511628"
"8511","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"tWk1gN-qy4c","0.134186046511628"
"8512","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"uWn79FL-_7A","0.134186046511628"
"8513","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"vDR-tiiLUn4","0.134186046511628"
"8514","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"vPDl5bRZ66w","0.134186046511628"
"8515","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"W0l1gZefHDM","0.134186046511628"
"8516","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"w3u9WBuTMis","0.134186046511628"
"8517","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"xBeZX7b_Wl0","0.134186046511628"
"8518","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"xe9M8RobEBw","0.134186046511628"
"8519","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"XpPZ4gHPwkY","0.134186046511628"
"8520","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"xWWd11O5lMk","0.134186046511628"
"8521","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Y6MvXihhNI4","0.134186046511628"
"8522","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"yD_ogs-YNQA","0.134186046511628"
"8523","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"Yeh3wcBT0xw","0.134186046511628"
"8524","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"YQZIooA6hd8","0.134186046511628"
"8525","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"z27U18Etqs8","0.134186046511628"
"8526","UCGa3mluL_aylIHgKBKPitYg","Chinese DJ - 年最劲爆的",73,"zU8m34pnh1w","0.134186046511628"
"8527","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"_0UXl-XRPgk","0.241302325581395"
"8528","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"_RGIMCikh34","0.241302325581395"
"8529","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"_rht6TzIbxI","0.241302325581395"
"8530","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"-AWUk8u57zM","0.241302325581395"
"8531","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"-HzgVQkNo7I","0.241302325581395"
"8532","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"-MxnjKa_WEI","0.241302325581395"
"8533","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"0ibQOcIc-AM","0.241302325581395"
"8534","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"0TF2aez-W48","0.241302325581395"
"8535","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"0YT1atPqupg","0.241302325581395"
"8536","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"17emoiqmRrA","0.241302325581395"
"8537","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"1gMR8DAwZvQ","0.241302325581395"
"8538","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"1ODt2dSdRZw","0.241302325581395"
"8539","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"1Y_oRZ8E9AM","0.241302325581395"
"8540","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"3bs2P1cMEzY","0.241302325581395"
"8541","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"3GM11X8WkSY","0.241302325581395"
"8542","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"3joxyJTvR8c","0.241302325581395"
"8543","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"3kIz9RiPSGk","0.241302325581395"
"8544","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"4JSetQ4H-PM","0.241302325581395"
"8545","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"4mEt9CxXifk","0.241302325581395"
"8546","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"4phpoTyujV8","0.241302325581395"
"8547","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"5EKjisJNo_0","0.241302325581395"
"8548","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"5OaOldODzlU","0.241302325581395"
"8549","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"5xIRu6HDRV4","0.241302325581395"
"8550","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"5zkPj8RUlf0","0.241302325581395"
"8551","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"6-DxHCpFgio","0.241302325581395"
"8552","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"6c4XLrh9dQI","0.241302325581395"
"8553","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"6i4urp1BoCo","0.241302325581395"
"8554","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"6ZoW2iIV7x8","0.241302325581395"
"8555","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"7Czzm8El21c","0.241302325581395"
"8556","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"7EuLS8ZNptI","0.241302325581395"
"8557","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"7YlPX2S40U0","0.241302325581395"
"8558","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"8762Ri0CxBY","0.241302325581395"
"8559","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"8bohyZbI3aQ","0.241302325581395"
"8560","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"8DXVLR5WIe0","0.241302325581395"
"8561","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"8JmpqZB6umo","0.241302325581395"
"8562","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"8PUydjZhyrU","0.241302325581395"
"8563","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"9-zox36xciE","0.241302325581395"
"8564","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"9afUhuChB9g","0.241302325581395"
"8565","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"aD6kGizX2xc","0.241302325581395"
"8566","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"AdLyJND0ey0","0.241302325581395"
"8567","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"AjthR3L7KQ8","0.241302325581395"
"8568","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"AmXkEbkk0uo","0.241302325581395"
"8569","UCehVLZ2Dwd4fwGCidgz517A","卡叔Uncle Ka",74,"aODQpkYqMCo","0.241302325581395"
